9539;21;3033.00;9.75;990.00;0.00;0.36
9540;21;3053.00;9.92;987.00;0.00;0.40
9541;21;3089.00;9.72;985.00;0.00;0.20
9542;21;3188.00;10.47;989.00;0.00;0.28
9543;21;2408.00;9.70;986.00;0.00;0.28
9544;21;2842.00;9.82;986.00;0.00;0.32
9545;21;2899.00;10.20;986.00;0.00;0.32
9546;21;3145.00;9.97;983.00;0.00;0.28
9547;21;2220.00;9.70;985.00;0.00;0.36
9548;21;2359.00;9.70;985.00;0.00;0.28
9549;21;2920.00;10.07;985.00;0.00;0.24
9550;21;2986.00;9.72;986.00;0.00;0.32
9551;21;3070.00;9.87;983.00;0.00;0.32
9552;21;3277.00;10.95;983.00;0.00;0.36
9553;21;4949.00;9.70;979.00;0.00;1.08
9554;21;2269.00;9.70;977.00;0.00;0.36
9555;21;2548.00;9.97;984.00;0.00;0.40
9556;21;2720.00;9.95;982.00;0.00;0.36
9557;21;2932.00;10.02;982.00;0.00;0.32
9558;21;3170.00;10.47;983.00;0.00;0.28
9559;21;2418.00;9.70;983.00;0.00;0.28
9560;21;2444.00;9.70;981.00;0.00;0.24
9561;21;2479.00;9.70;982.00;0.00;0.24
9562;21;2488.00;9.70;980.00;0.00;0.24
9563;21;2970.00;9.70;981.00;0.00;0.28
9564;21;3134.00;9.80;981.00;0.00;0.24
9565;21;2302.00;9.70;980.00;0.00;0.24
9566;21;2500.00;9.72;978.00;0.00;0.28
9567;21;2851.00;9.80;978.00;0.00;0.36
9568;21;3079.00;9.95;978.00;0.00;0.28
9569;21;2655.00;9.72;977.00;0.00;0.28
9570;21;2673.00;9.70;979.00;0.00;0.28
9571;21;2756.00;9.92;980.00;0.00;0.32
9572;21;2906.00;10.10;978.00;0.00;0.28
9573;21;3045.00;10.10;978.00;0.00;0.28
9574;21;3195.00;10.57;978.00;0.00;0.24
9575;21;2607.00;9.70;976.00;0.00;0.28
9576;21;2790.00;9.87;976.00;0.00;0.32
9577;21;3973.00;9.70;979.00;0.00;1.20
9578;21;2350.00;9.70;977.00;0.00;0.36
9579;21;2406.00;9.70;978.00;0.00;0.20
9580;21;2952.00;9.85;978.00;0.00;0.32
9581;21;2981.00;9.70;975.00;0.00;0.28
9582;21;3023.00;10.15;976.00;0.00;0.28
9583;21;2459.00;9.70;976.00;0.00;0.20
9584;21;2597.00;9.70;970.00;0.00;0.32
9585;21;2821.00;10.12;975.00;0.00;0.28
9586;21;2922.00;10.30;975.00;0.00;0.28
9587;21;3220.00;10.82;976.00;0.00;0.24
9588;21;2228.00;9.70;974.00;0.00;0.20
9589;21;2425.00;9.70;974.00;0.00;0.28
9590;21;2742.00;9.80;977.00;0.00;0.28
9591;21;2841.00;9.70;974.00;0.00;0.28
9592;21;3232.00;10.97;973.00;0.00;0.28
9593;21;2289.00;9.70;976.00;0.00;0.32
9594;21;2449.00;9.70;973.00;0.00;0.28
9595;21;2871.00;10.45;973.00;0.00;0.24
9596;21;3172.00;10.50;972.00;0.00;0.24
9597;21;2415.00;9.70;972.00;0.00;0.24
9598;21;2438.00;9.70;971.00;0.00;0.24
9599;21;2770.00;10.07;972.00;0.00;0.24
9600;21;2633.00;9.75;969.00;0.00;0.32
9601;21;2750.00;9.72;970.00;0.00;0.28
9602;21;2885.00;11.05;970.00;0.00;0.24
9603;21;2573.00;9.92;970.00;0.00;0.28
9604;21;3119.00;10.10;971.00;0.00;0.28
9605;21;2395.00;9.70;971.00;0.00;0.44
9606;21;2694.00;9.90;969.00;0.00;0.32
9607;21;3075.00;10.05;968.00;0.00;0.36
9608;21;2651.00;9.75;966.00;0.00;0.36
9609;21;2952.00;10.02;968.00;0.00;0.24
9610;21;2997.00;9.97;966.00;0.00;0.32
9611;21;3038.00;10.12;968.00;0.00;0.24
9612;21;3160.00;10.20;968.00;0.00;0.28
9613;21;3193.00;10.55;967.00;0.00;0.24
9614;21;2721.00;10.05;966.00;0.00;0.28
9615;21;2910.00;10.85;960.00;0.00;0.28
9616;21;2959.00;10.32;966.00;0.00;0.28
9617;21;3019.00;10.12;967.00;0.00;0.28
9618;21;2927.00;10.20;964.00;0.00;0.32
9619;21;3029.00;10.17;966.00;0.00;0.28
9620;21;3094.00;9.90;965.00;0.00;0.28
9621;21;1952.00;9.70;962.00;0.00;1.08
9622;21;2429.00;9.70;966.00;0.00;0.24
9623;21;2461.00;9.70;967.00;0.00;0.28
9624;21;3219.00;10.57;962.00;0.00;0.36
9625;21;2676.00;9.70;963.00;0.00;0.28
9626;21;2709.00;10.05;965.00;0.00;0.24
9627;21;2815.00;10.62;963.00;0.00;0.28
9628;21;2867.00;10.00;963.00;0.00;0.24
9629;21;2372.00;9.70;963.00;0.00;0.28
9630;21;2411.00;9.70;962.00;0.00;0.24
9631;21;2877.00;10.32;963.00;0.00;0.24
9632;21;3172.00;10.60;963.00;0.00;0.24
9633;21;2768.00;10.05;962.00;0.00;0.28
9634;21;3006.00;10.25;962.00;0.00;0.28
9635;21;4432.00;9.80;963.00;0.00;1.16
9636;21;2545.00;10.40;961.00;0.00;0.32
9637;21;2568.00;9.77;961.00;0.00;0.28
9638;21;2989.00;10.12;962.00;0.00;0.24
9639;21;2791.00;10.35;957.00;0.00;0.28
9640;21;2293.00;10.30;960.00;0.00;0.28
9641;21;2320.00;9.70;958.00;0.00;0.32
9642;21;2602.00;9.70;957.00;0.00;0.28
9643;21;2917.00;10.85;958.00;0.00;0.36
9644;21;3035.00;10.10;959.00;0.00;0.24
9645;21;3211.00;11.00;957.00;0.00;0.36
9646;21;2621.00;9.70;956.00;0.00;0.28
9647;21;3017.00;10.07;957.00;0.00;0.24
9648;21;2335.00;9.70;956.00;0.00;0.28
9649;21;2578.00;9.72;955.00;0.00;0.28
9650;21;3045.00;10.27;954.00;0.00;0.20
9651;21;3089.00;9.95;958.00;0.00;0.32
9652;21;2470.00;9.70;955.00;0.00;0.28
9653;21;2588.00;9.77;956.00;0.00;0.28
9654;21;2856.00;10.82;955.00;0.00;0.28
9655;21;3000.00;10.25;951.00;0.00;0.24
9656;21;2370.00;9.70;954.00;0.00;0.28
9657;21;2450.00;9.70;958.00;0.00;0.28
9658;21;2672.00;9.90;954.00;0.00;0.28
9659;21;2712.00;9.70;954.00;0.00;0.24
9660;21;2755.00;9.70;952.00;0.00;0.32
9661;21;3068.00;10.25;954.00;0.00;0.28
9662;21;5114.00;9.75;947.00;0.00;1.16
9663;21;3101.00;10.12;952.00;0.00;0.32
9664;21;3150.00;10.72;953.00;0.00;0.24
9665;21;3173.00;10.25;954.00;0.00;0.24
9666;21;4594.00;9.70;950.00;0.00;1.16
9667;21;2508.00;9.80;952.00;0.00;0.32
9668;21;2567.00;9.70;950.00;0.00;0.28
9669;21;2743.00;9.95;952.00;0.00;0.28
9670;21;2247.00;9.70;946.00;0.00;0.40
9671;21;2314.00;9.95;949.00;0.00;0.32
9672;21;2633.00;9.70;950.00;0.00;0.24
9673;21;3182.00;10.82;949.00;0.00;0.24
9674;21;2973.00;10.02;950.00;0.00;0.28
9675;21;3205.00;10.85;951.00;0.00;0.24
9676;21;2819.00;10.37;946.00;0.00;0.32
9677;21;2890.00;10.35;947.00;0.00;0.20
9678;21;3037.00;10.30;947.00;0.00;0.28
9679;21;2400.00;9.70;948.00;0.00;0.32
9680;21;3115.00;10.30;949.00;0.00;0.32
9681;21;2291.00;10.30;948.00;0.00;0.40
9682;21;2333.00;9.70;947.00;0.00;0.24
9683;21;3088.00;10.02;945.00;0.00;0.28
9684;21;3142.00;10.47;947.00;0.00;0.32
9685;21;2472.00;9.70;945.00;0.00;0.24
9686;21;2677.00;10.00;945.00;0.00;0.24
9687;21;2715.00;10.00;945.00;0.00;0.24
9688;21;2857.00;10.00;945.00;0.00;0.24
9689;21;3157.00;11.07;945.00;0.00;0.24
9690;21;2452.00;9.70;942.00;0.00;0.28
9691;21;2539.00;10.10;941.00;0.00;0.28
9692;21;3064.00;10.12;945.00;0.00;0.24
9693;21;2494.00;9.97;943.00;0.00;0.28
9694;21;2261.00;10.20;942.00;0.00;0.28
9695;21;2667.00;9.70;942.00;0.00;0.20
9696;21;2738.00;9.72;941.00;0.00;0.28
9697;21;3219.00;11.00;943.00;0.00;0.36
9698;21;2869.00;10.02;940.00;0.00;0.24
9699;21;2982.00;10.40;941.00;0.00;0.28
9700;21;2999.00;10.20;937.00;0.00;0.12
9701;21;3027.00;10.12;941.00;0.00;0.28
9702;21;2881.00;10.15;938.00;0.00;0.20
9703;21;2968.00;10.15;938.00;0.00;0.28
9704;21;2074.00;9.70;936.00;0.00;1.12
9705;21;2525.00;9.95;937.00;0.00;0.28
9706;21;3208.00;11.10;940.00;0.00;0.20
9707;21;2654.00;9.70;940.00;0.00;0.36
9708;21;2840.00;10.12;938.00;0.00;0.24
9709;21;2891.00;10.30;938.00;0.00;0.28
9710;21;3115.00;10.42;938.00;0.00;0.36
9711;21;2591.00;9.70;938.00;0.00;0.40
9712;21;2612.00;9.70;936.00;0.00;0.28
9713;21;2798.00;10.97;937.00;0.00;0.16
9714;21;2320.00;10.05;937.00;0.00;0.32
9715;21;2464.00;9.70;936.00;0.00;0.24
9716;21;2694.00;10.57;935.00;0.00;0.28
9717;21;2850.00;9.85;936.00;0.00;0.24
9718;21;2861.00;10.07;933.00;0.00;0.28
9719;21;2387.00;9.70;935.00;0.00;0.32
9720;21;2268.00;10.45;934.00;0.00;0.24
9721;21;2485.00;9.70;934.00;0.00;0.28
9722;21;2722.00;9.77;933.00;0.00;0.32
9723;21;2825.00;10.22;934.00;0.00;0.32
9724;21;3063.00;10.20;935.00;0.00;0.32
9725;21;3138.00;10.97;933.00;0.00;0.32
9726;21;2437.00;9.70;933.00;0.00;0.24
9727;21;2621.00;9.70;932.00;0.00;0.24
9728;21;2633.00;9.70;932.00;0.00;0.28
9729;21;2913.00;10.62;934.00;0.00;0.32
9730;21;2975.00;10.50;929.00;0.00;0.32
9731;21;2987.00;10.62;928.00;0.00;0.24
9732;21;2514.00;9.92;930.00;0.00;0.32
9733;21;2571.00;9.70;931.00;0.00;0.28
9734;21;2757.00;9.80;930.00;0.00;0.28
9735;21;2662.00;9.70;930.00;0.00;0.32
9736;21;2879.00;9.85;930.00;0.00;0.28
9737;21;2952.00;10.95;930.00;0.00;0.28
9738;21;2326.00;10.02;928.00;0.00;0.28
9739;21;2496.00;9.85;930.00;0.00;0.24
9740;21;2581.00;9.70;928.00;0.00;0.24
9741;21;3092.00;10.22;930.00;0.00;0.32
9742;21;2249.00;10.15;930.00;0.00;0.36
9743;21;2349.00;10.07;928.00;0.00;0.24
9744;21;2703.00;10.25;927.00;0.00;0.36
9745;21;2816.00;9.97;929.00;0.00;0.28
9746;21;2838.00;9.97;927.00;0.00;0.32
9747;21;2922.00;10.87;926.00;0.00;0.28
9748;21;3200.00;11.72;926.00;0.00;0.28
9749;21;3966.00;9.70;925.00;0.00;1.12
9750;21;2309.00;10.30;927.00;0.00;0.24
9751;21;3072.00;9.97;927.00;0.00;0.28
9752;21;2404.00;9.85;926.00;0.00;0.24
9753;21;2849.00;9.95;926.00;0.00;0.32
9754;21;2279.00;10.35;927.00;0.00;0.24
9755;21;2416.00;9.70;924.00;0.00;0.32
9756;21;2786.00;11.00;923.00;0.00;0.36
9757;21;3010.00;10.65;923.00;0.00;0.28
9758;21;2394.00;10.10;923.00;0.00;0.24
9759;21;2452.00;9.75;924.00;0.00;0.24
9760;21;2484.00;9.70;924.00;0.00;0.32
9761;21;2507.00;9.80;921.00;0.00;0.32
9762;21;2291.00;10.50;926.00;0.00;0.20
9763;21;2625.00;9.70;922.00;0.00;0.28
9764;21;2638.00;9.70;922.00;0.00;0.28
9765;21;3124.00;10.97;922.00;0.00;0.40
9766;21;2318.00;10.30;921.00;0.00;0.24
9767;21;2886.00;10.02;922.00;0.00;0.24
9768;21;2906.00;10.25;922.00;0.00;0.24
9769;21;2944.00;11.02;923.00;0.00;0.28
9770;21;3100.00;10.27;923.00;0.00;0.24
9771;21;3221.00;10.82;912.00;0.00;0.80
9772;21;3793.00;11.30;921.00;0.00;1.20
9773;21;2600.00;9.72;918.00;0.00;0.16
9774;21;2658.00;9.70;918.00;0.00;0.20
9775;21;2874.00;10.15;920.00;0.00;0.24
9776;21;3082.00;10.15;920.00;0.00;0.28
9777;21;2495.00;9.70;918.00;0.00;0.24
9778;21;2774.00;10.25;918.00;0.00;0.28
9779;21;2917.00;10.15;919.00;0.00;0.32
9780;21;3184.00;10.70;913.00;0.00;0.88
9781;21;2346.00;10.32;918.00;0.00;0.36
9782;21;2818.00;10.05;918.00;0.00;0.28
9783;21;2307.00;10.20;917.00;0.00;0.28
9784;21;3018.00;10.47;917.00;0.00;0.28
9785;21;3092.00;10.07;917.00;0.00;0.24
9786;21;2459.00;9.87;917.00;0.00;0.24
9787;21;2707.00;10.05;912.00;0.00;0.40
9788;21;2721.00;10.10;915.00;0.00;0.36
9789;21;2998.00;10.72;916.00;0.00;0.32
9790;21;2284.00;10.50;916.00;0.00;0.36
9791;21;2668.00;9.70;915.00;0.00;0.24
9792;21;2835.00;9.70;912.00;0.00;0.32
9793;21;2446.00;9.70;912.00;0.00;0.32
9794;21;2634.00;9.70;913.00;0.00;0.32
9795;21;2936.00;10.15;914.00;0.00;0.24
9796;21;3576.00;9.70;912.00;0.00;1.04
9797;21;2381.00;9.97;913.00;0.00;0.28
9798;21;2862.00;9.75;907.00;0.00;0.40
9799;21;3105.00;10.35;913.00;0.00;0.28
9800;21;2607.00;9.87;911.00;0.00;0.24
9801;21;2946.00;10.22;910.00;0.00;0.28
9802;21;4445.00;9.80;907.00;0.00;1.28
9803;21;2684.00;9.82;909.00;0.00;0.24
9804;21;2850.00;9.87;911.00;0.00;0.24
9805;21;2779.00;10.65;911.00;0.00;0.24
9806;21;2826.00;9.90;910.00;0.00;0.28
9807;21;3084.00;10.35;907.00;0.00;0.28
9808;21;2243.00;9.97;908.00;0.00;0.52
9809;21;2338.00;10.32;909.00;0.00;0.32
9810;21;2978.00;10.52;911.00;0.00;0.28
9811;21;3051.00;10.32;909.00;0.00;0.40
9812;21;2814.00;9.92;908.00;0.00;0.28
9813;21;3096.00;10.37;907.00;0.00;0.32
9814;21;2301.00;10.70;903.00;0.00;0.32
9815;21;3016.00;10.50;907.00;0.00;0.32
9816;21;3065.00;10.35;908.00;0.00;0.24
9817;21;2443.00;9.70;903.00;0.00;0.20
9818;21;2661.00;9.70;907.00;0.00;0.28
9819;21;2671.00;9.70;904.00;0.00;0.20
9820;21;2930.00;10.02;904.00;0.00;0.32
9821;21;3075.00;10.47;904.00;0.00;0.20
9822;21;2325.00;10.30;901.00;0.00;0.32
9823;21;2382.00;10.22;900.00;0.00;0.28
9824;21;2696.00;9.80;904.00;0.00;0.24
9825;21;2890.00;9.82;904.00;0.00;0.28
9826;21;2902.00;9.92;901.00;0.00;0.24
9827;21;2969.00;10.02;901.00;0.00;0.28
9828;21;4345.00;10.05;896.00;0.00;1.00
9829;21;2357.00;10.27;904.00;0.00;0.40
9830;21;3035.00;10.50;900.00;0.00;0.36
9831;21;2496.00;9.85;898.00;0.00;0.36
9832;21;2798.00;10.37;901.00;0.00;0.28
9833;21;2777.00;10.62;900.00;0.00;0.28
9834;21;2821.00;9.70;900.00;0.00;0.28
9835;21;2786.00;10.87;898.00;0.00;0.24
9836;21;3098.00;10.45;897.00;0.00;0.40
9837;21;2911.00;9.95;899.00;0.00;0.36
9838;21;2461.00;9.70;894.00;0.00;0.24
9839;21;2581.00;9.80;896.00;0.00;0.32
9840;21;2676.00;9.70;897.00;0.00;0.28
9841;21;2845.00;9.90;899.00;0.00;0.40
9842;21;2368.00;10.12;891.00;0.00;0.44
9843;21;2620.00;9.70;896.00;0.00;0.28
9844;21;5179.00;9.70;893.00;0.00;1.40
9845;21;2732.00;9.70;894.00;0.00;0.24
9846;21;1666.00;9.70;894.00;0.00;1.48
9847;21;2506.00;9.70;893.00;0.00;0.24
9848;21;2695.00;9.90;893.00;0.00;0.28
9849;21;2570.00;10.05;889.00;0.00;0.32
9850;21;2993.00;10.15;892.00;0.00;0.28
9851;21;2347.00;10.30;893.00;0.00;0.24
9852;21;2413.00;9.77;889.00;0.00;0.28
9853;21;2629.00;9.70;890.00;0.00;0.32
9854;21;2742.00;9.87;892.00;0.00;0.28
9855;21;2771.00;10.50;891.00;0.00;0.28
9856;21;2795.00;9.97;890.00;0.00;0.32
9857;21;2655.00;9.70;890.00;0.00;0.28
9858;21;2852.00;9.70;890.00;0.00;0.28
9859;21;2886.00;9.75;886.00;0.00;0.32
9860;21;2916.00;9.70;888.00;0.00;0.28
9861;21;2254.00;10.05;887.00;0.00;0.32
9862;21;2291.00;10.32;889.00;0.00;0.32
9863;21;2713.00;9.85;889.00;0.00;0.24
9864;21;2880.00;9.77;889.00;0.00;0.32
9865;21;4689.00;9.80;889.00;0.00;1.24
9866;21;2276.00;10.35;888.00;0.00;0.28
9867;21;2751.00;10.15;887.00;0.00;0.20
9868;21;2839.00;9.77;886.00;0.00;0.28
9869;21;3043.00;10.50;888.00;0.00;0.28
9870;21;2423.00;9.70;884.00;0.00;0.32
9871;21;2592.00;9.70;887.00;0.00;0.32
9872;21;2939.00;9.87;886.00;0.00;0.24
9873;21;2982.00;10.02;886.00;0.00;0.24
9874;21;3073.00;10.30;884.00;0.00;0.32
9875;21;2527.00;9.70;882.00;0.00;0.36
9876;21;2703.00;9.70;886.00;0.00;0.24
9877;21;2723.00;9.70;885.00;0.00;0.24
9878;21;2864.00;9.70;888.00;0.00;0.32
9879;21;3057.00;10.25;887.00;0.00;0.36
9880;21;2311.00;10.55;884.00;0.00;0.28
9881;21;2388.00;10.22;882.00;0.00;0.28
9882;21;2733.00;10.15;884.00;0.00;0.24
9883;21;2690.00;9.90;882.00;0.00;0.28
9884;21;2992.00;10.50;882.00;0.00;0.28
9885;21;5019.00;9.70;883.00;0.00;1.52
9886;21;2743.00;10.02;879.00;0.00;0.28
9887;21;2769.00;10.15;881.00;0.00;0.28
9888;21;2950.00;9.92;880.00;0.00;0.16
9889;21;2347.00;10.12;881.00;0.00;0.32
9890;21;2551.00;9.70;880.00;0.00;0.32
9891;21;2656.00;9.70;879.00;0.00;0.32
9892;21;2281.00;10.27;879.00;0.00;0.24
9893;21;2712.00;9.70;879.00;0.00;0.24
9894;21;2819.00;9.70;881.00;0.00;0.28
9895;21;2453.00;9.75;875.00;0.00;0.36
9896;21;2677.00;9.70;878.00;0.00;0.24
9897;21;2595.00;9.77;877.00;0.00;0.32
9898;21;2965.00;9.82;878.00;0.00;0.28
9899;21;3040.00;10.45;878.00;0.00;0.28
9900;21;2376.00;10.30;879.00;0.00;0.40
9901;21;2979.00;10.10;873.00;0.00;0.32
9902;21;3065.00;10.37;876.00;0.00;0.28
9903;21;2401.00;9.95;876.00;0.00;0.28
9904;21;2648.00;9.70;874.00;0.00;0.28
9905;21;2701.00;9.70;875.00;0.00;0.32
9906;21;2722.00;10.17;874.00;0.00;0.24
9907;21;2898.00;9.70;879.00;0.00;0.24
9908;21;2560.00;9.70;877.00;0.00;0.24
9909;21;2734.00;9.72;872.00;0.00;0.36
9910;21;2944.00;9.80;873.00;0.00;0.32
9911;21;2605.00;9.70;869.00;0.00;0.36
9912;21;2663.00;9.70;872.00;0.00;0.28
9913;21;2747.00;9.85;871.00;0.00;0.24
9914;21;2344.00;9.97;868.00;0.00;0.32
9915;21;2476.00;9.70;870.00;0.00;0.28
9916;21;2549.00;9.92;870.00;0.00;0.24
9917;21;2806.00;9.70;871.00;0.00;0.28
9918;21;3033.00;10.47;870.00;0.00;0.28
9919;21;2279.00;10.20;869.00;0.00;0.24
9920;21;2683.00;9.70;870.00;0.00;0.28
9921;21;2710.00;9.85;868.00;0.00;0.28
9922;21;2912.00;9.80;870.00;0.00;0.28
9923;21;3200.00;10.82;866.00;0.00;1.12
9924;21;2258.00;10.20;868.00;0.00;0.40
9925;21;2509.00;9.80;867.00;0.00;0.32
9926;21;2993.00;9.97;869.00;0.00;0.28
9927;21;3046.00;10.30;868.00;0.00;0.32
9928;21;2367.00;10.10;867.00;0.00;0.24
9929;21;2379.00;10.22;868.00;0.00;0.28
9930;21;2836.00;9.70;868.00;0.00;0.20
9931;21;2969.00;9.72;866.00;0.00;0.28
9932;21;3124.00;10.10;860.00;0.00;0.72
9933;21;2301.00;10.32;867.00;0.00;0.24
9934;21;2893.00;10.02;865.00;0.00;0.24
9935;21;3066.00;10.45;867.00;0.00;0.24
9936;21;2396.00;10.37;865.00;0.00;0.32
9937;21;2412.00;9.95;865.00;0.00;0.32
9938;21;2565.00;9.70;866.00;0.00;0.36
9939;21;2720.00;10.00;863.00;0.00;0.20
9940;21;2860.00;10.02;864.00;0.00;0.24
9941;21;2900.00;9.70;866.00;0.00;0.40
9942;21;2729.00;10.02;861.00;0.00;0.28
9943;21;2872.00;9.70;863.00;0.00;0.28
9944;21;3006.00;10.47;864.00;0.00;0.24
9945;21;2319.00;10.40;860.00;0.00;0.36
9946;21;2485.00;9.90;863.00;0.00;0.28
9947;21;2578.00;10.47;862.00;0.00;0.28
9948;21;2458.00;9.87;861.00;0.00;0.32
9949;21;2542.00;9.95;862.00;0.00;0.28
9950;21;2829.00;9.82;860.00;0.00;0.36
9951;21;2286.00;10.20;861.00;0.00;0.28
9952;21;2554.00;9.87;860.00;0.00;0.24
9953;21;2984.00;10.30;861.00;0.00;0.28
9954;21;2764.00;9.87;859.00;0.00;0.28
9955;21;2787.00;9.70;860.00;0.00;0.24
9956;21;2958.00;9.70;861.00;0.00;0.32
9957;21;3014.00;10.30;860.00;0.00;0.20
9958;21;2383.00;10.07;858.00;0.00;0.32
9959;21;2688.00;9.70;858.00;0.00;0.24
9960;21;2702.00;9.72;860.00;0.00;0.28
9961;21;4876.00;9.70;853.00;0.00;1.12
9962;21;2309.00;10.17;857.00;0.00;0.28
9963;21;2844.00;9.70;860.00;0.00;0.36
9964;21;3026.00;10.50;859.00;0.00;0.24
9965;21;2808.00;9.80;853.00;0.00;0.24
9966;21;4737.00;9.90;853.00;0.00;1.32
9967;21;2572.00;10.02;857.00;0.00;0.20
9968;21;2892.00;9.70;855.00;0.00;0.28
9969;21;3070.00;10.35;856.00;0.00;0.28
9970;21;2862.00;9.70;855.00;0.00;0.24
9971;21;2479.00;9.70;854.00;0.00;0.40
9972;21;2819.00;9.75;855.00;0.00;0.20
9973;21;2873.00;9.70;853.00;0.00;0.28
9974;21;2530.00;9.72;855.00;0.00;0.28
9975;21;2829.00;9.87;848.00;0.00;0.24
9976;21;2280.00;10.30;853.00;0.00;0.32
9977;21;2364.00;10.15;853.00;0.00;0.24
9978;21;2778.00;9.70;852.00;0.00;0.24
9979;21;2981.00;9.72;852.00;0.00;0.32
9980;21;2555.00;10.20;851.00;0.00;0.32
9981;21;2963.00;9.72;852.00;0.00;0.28
9982;21;3411.00;9.85;850.00;0.00;1.20
9983;21;2788.00;9.70;850.00;0.00;0.28
9984;21;2507.00;9.97;850.00;0.00;0.20
9985;21;2672.00;9.70;848.00;0.00;0.28
9986;21;2424.00;9.70;848.00;0.00;0.32
9987;21;2700.00;9.80;849.00;0.00;0.24
9988;21;2729.00;10.15;848.00;0.00;0.28
9989;21;2841.00;9.90;847.00;0.00;0.28
9990;21;2346.00;10.17;847.00;0.00;0.24
9991;21;2659.00;9.70;846.00;0.00;0.32
9992;21;2571.00;9.70;846.00;0.00;0.40
9993;21;2609.00;9.70;847.00;0.00;0.28
9994;21;2905.00;9.72;846.00;0.00;0.28
9995;21;3068.00;10.50;847.00;0.00;0.28
9996;21;2864.00;9.70;844.00;0.00;0.28
9997;21;2248.00;10.12;846.00;0.00;0.36
9998;21;2259.00;10.25;843.00;0.00;0.20
9999;21;2287.00;10.25;844.00;0.00;0.28
10000;21;2355.00;10.12;844.00;0.00;0.28
10001;21;2372.00;10.00;841.00;0.00;0.36
10002;21;2526.00;10.10;843.00;0.00;0.24
10003;21;2712.00;10.25;842.00;0.00;0.20
10004;21;2536.00;10.05;842.00;0.00;0.28
10005;21;2746.00;9.92;842.00;0.00;0.28
10006;21;2773.00;9.70;841.00;0.00;0.24
10007;21;2875.00;9.80;842.00;0.00;0.28
10008;21;2978.00;9.90;843.00;0.00;0.28
10009;21;2961.00;10.17;837.00;0.00;0.44
10010;21;3077.00;10.42;838.00;0.00;0.24
10011;21;4354.00;9.97;840.00;0.00;1.12
10012;21;2447.00;9.95;840.00;0.00;0.24
10013;21;2618.00;9.70;841.00;0.00;0.32
10014;21;2682.00;9.70;840.00;0.00;0.24
10015;21;2785.00;9.72;840.00;0.00;0.28
10016;21;2340.00;10.32;839.00;0.00;0.28
10017;21;2429.00;9.72;837.00;0.00;0.24
10018;21;2735.00;10.25;839.00;0.00;0.28
10019;21;4143.00;10.65;838.00;0.00;1.04
10020;21;2663.00;9.70;837.00;0.00;0.24
10021;21;2938.00;10.27;836.00;0.00;0.36
10022;21;2607.00;9.70;833.00;0.00;0.36
10023;21;3005.00;9.80;837.00;0.00;0.28
10024;21;2489.00;9.70;839.00;0.00;0.36
10025;21;2693.00;9.70;839.00;0.00;0.36
10026;21;2973.00;10.25;835.00;0.00;0.20
10027;21;2256.00;10.27;833.00;0.00;0.32
10028;21;2579.00;9.70;834.00;0.00;0.40
10029;21;2988.00;9.90;835.00;0.00;0.32
10030;21;2286.00;10.27;834.00;0.00;0.28
10031;21;2382.00;9.80;835.00;0.00;0.16
10032;21;2517.00;10.00;834.00;0.00;0.28
10033;21;3069.00;11.00;833.00;0.00;0.28
10034;21;2479.00;9.70;836.00;0.00;0.24
10035;21;2531.00;9.70;827.00;0.00;0.40
10036;21;2719.00;9.90;830.00;0.00;0.16
10037;21;2869.00;9.70;833.00;0.00;0.24
10038;21;3047.00;10.82;831.00;0.00;0.28
10039;21;2723.00;9.75;833.00;0.00;0.24
10040;21;2776.00;9.70;831.00;0.00;0.28
10041;21;2895.00;9.85;831.00;0.00;0.32
10042;21;2625.00;9.70;834.00;0.00;0.32
10043;21;2802.00;9.72;832.00;0.00;0.32
10044;21;2246.00;10.25;831.00;0.00;0.28
10045;21;2450.00;10.20;829.00;0.00;0.36
10046;21;2462.00;10.00;827.00;0.00;0.28
10047;21;2980.00;10.30;825.00;0.00;0.32
10048;21;3027.00;10.22;829.00;0.00;0.28
10049;21;3057.00;10.85;830.00;0.00;0.28
10050;21;2942.00;10.07;829.00;0.00;0.32
10051;21;3006.00;9.75;822.00;0.00;0.40
10052;21;2829.00;9.70;827.00;0.00;0.24
10053;21;2326.00;10.05;828.00;0.00;0.24
10054;21;2506.00;9.80;830.00;0.00;0.36
10055;21;2616.00;9.70;825.00;0.00;0.20
10056;21;2878.00;9.70;826.00;0.00;0.32
10057;21;2472.00;10.17;826.00;0.00;0.24
10058;21;2559.00;9.70;823.00;0.00;0.36
10059;21;2576.00;9.70;824.00;0.00;0.36
10060;21;2651.00;9.70;823.00;0.00;0.40
10061;21;2519.00;10.17;823.00;0.00;0.24
10062;21;2637.00;9.70;828.00;0.00;0.44
10063;21;2766.00;9.70;824.00;0.00;0.28
10064;21;2864.00;9.70;824.00;0.00;0.24
10065;21;2294.00;10.05;823.00;0.00;0.28
10066;21;2306.00;9.80;824.00;0.00;0.28
10067;21;2358.00;9.70;822.00;0.00;0.24
10068;21;2231.00;10.20;822.00;0.00;0.32
10069;21;2721.00;9.70;823.00;0.00;0.24
10070;21;2777.00;9.70;822.00;0.00;0.28
10071;21;2389.00;9.77;822.00;0.00;0.28
10072;21;2698.00;9.70;820.00;0.00;0.28
10073;21;2744.00;9.70;820.00;0.00;0.28
10074;21;2933.00;9.77;820.00;0.00;0.28
10075;21;2334.00;9.92;819.00;0.00;0.28
10076;21;2804.00;9.70;819.00;0.00;0.32
