6672;118;250;174;land;false;plains;1
6673;239;219;72;land;false;plains;1
6674;249;74;251;land;false;plains;1
6675;237;217;188;land;false;plains;1
6676;244;179;91;land;false;plains;1
6677;219;242;225;land;false;plains;1
6678;247;172;172;land;false;plains;1
6679;237;188;158;land;false;plains;1
6680;172;204;136;land;false;plains;1
6681;243;237;31;land;false;plains;1
6682;212;152;194;land;false;plains;1
6683;205;252;110;land;false;plains;1
6684;243;210;209;land;true;plains;1
6685;68;207;249;land;false;plains;1
6686;238;199;189;land;false;plains;1
6687;142;248;116;land;false;plains;1
6688;217;253;223;land;false;plains;1
6689;191;93;251;land;false;plains;1
6690;79;205;219;land;false;plains;1
6691;240;249;132;land;false;plains;1
6692;173;247;99;land;false;plains;1
6693;219;184;187;land;false;plains;1
6694;210;180;197;land;false;plains;1
6695;224;202;91;land;false;plains;1
6696;254;124;162;land;false;plains;1
6697;71;218;249;land;false;plains;1
6698;248;153;143;land;false;plains;1
6699;155;250;129;land;false;plains;1
6700;196;249;61;land;false;plains;1
6701;138;143;226;land;false;plains;1
6702;151;171;251;land;false;plains;1
6703;184;182;243;land;false;plains;1
6704;198;179;228;land;false;plains;1
6705;193;248;250;land;false;plains;1
6706;250;220;73;land;false;plains;1
6707;187;164;198;land;false;plains;1
6708;253;158;205;land;false;plains;1
6709;144;230;163;land;false;plains;1
6710;199;142;224;land;false;plains;1
6711;250;216;219;land;false;plains;1
6712;234;221;81;land;false;plains;1
6713;198;187;160;land;false;plains;1
6714;228;237;86;land;false;plains;1
6715;239;115;206;land;false;plains;1
6716;120;172;245;land;false;plains;1
6717;90;248;241;land;false;plains;1
6718;208;90;252;land;false;plains;1
6719;226;140;225;land;false;plains;1
6720;140;232;171;land;false;plains;1
6721;237;227;99;land;false;plains;1
6722;213;155;172;land;false;plains;1
6723;204;241;224;land;false;plains;1
6724;191;251;207;land;false;plains;1
6725;222;131;245;land;false;plains;1
6726;247;157;118;land;false;plains;1
6727;213;104;237;land;false;plains;1
6728;205;187;121;land;false;plains;1
6729;228;199;113;land;false;plains;1
6730;249;195;233;land;false;plains;1
6731;55;252;209;land;true;plains;1
6732;143;132;248;land;false;plains;1
6733;187;233;158;land;false;plains;1
6734;238;197;232;land;false;plains;1
6735;246;160;236;land;false;plains;1
6736;165;226;135;land;false;plains;1
6737;195;126;246;land;false;plains;1
6738;224;239;98;land;false;plains;1
6739;250;199;164;land;false;plains;1
6740;185;242;175;land;false;plains;1
6741;226;90;195;land;false;plains;1
6742;190;166;211;land;false;plains;1
6743;98;237;211;land;false;plains;1
6744;231;180;244;land;false;plains;1
6745;168;206;246;land;false;plains;1
6746;207;222;253;land;false;plains;1
6747;254;216;150;land;true;plains;1
6748;253;196;142;land;false;plains;1
6749;210;220;252;land;false;plains;1
6750;226;101;241;land;false;plains;1
6751;69;226;249;land;false;plains;1
6752;187;184;130;land;true;plains;1
6753;228;54;250;land;false;plains;1
6754;181;192;150;land;false;plains;1
6755;108;249;220;land;false;plains;1
6756;175;244;129;land;false;plains;1
6757;159;181;182;land;true;plains;1
6758;213;254;235;land;false;plains;1
6759;189;207;197;land;true;plains;1
6760;187;96;238;land;false;plains;1
6761;81;238;232;land;false;plains;1
6762;190;237;240;land;true;plains;1
6763;158;250;189;land;false;plains;1
6764;177;182;171;land;false;plains;1
6765;223;226;68;land;false;plains;1
6766;188;213;163;land;false;plains;1
6767;123;199;207;land;false;plains;1
6768;251;220;231;land;false;plains;1
6769;249;240;240;land;true;plains;1
6770;207;200;157;land;false;plains;1
6771;107;222;183;land;false;plains;1
6772;254;204;165;land;true;plains;1
6773;138;159;252;land;false;plains;1
6774;233;212;194;land;true;plains;1
6775;249;122;202;land;false;plains;1
6776;95;195;228;land;true;plains;1
6777;203;249;175;land;true;plains;1
6778;188;78;250;land;true;plains;1
6779;205;155;145;land;false;plains;1
6780;158;127;237;land;true;plains;1
6781;204;161;160;land;false;plains;1
6782;144;170;193;land;true;plains;1
6783;232;222;54;land;false;plains;1
6784;152;180;216;land;false;plains;1
6785;193;204;202;land;false;plains;1
6786;174;171;161;land;true;plains;1
6787;183;123;238;land;false;plains;1
6788;235;148;144;land;false;plains;1
6789;223;89;208;land;false;plains;1
6790;171;243;226;land;false;plains;1
6791;238;115;156;land;false;plains;1
6792;148;237;162;land;true;plains;1
6793;154;239;229;land;false;plains;1
6794;248;168;232;land;true;plains;1
6795;203;129;169;land;false;plains;1
6796;154;187;202;land;false;plains;1
6797;118;166;253;land;false;plains;1
6798;105;182;245;land;false;plains;1
6799;221;83;239;land;false;plains;1
6800;225;164;160;land;false;plains;1
6801;214;254;206;land;false;plains;1
6802;142;253;233;land;false;plains;1
6803;127;125;252;land;false;plains;1
6804;153;149;232;land;true;plains;1
6805;230;166;202;land;true;plains;1
6806;193;239;170;land;false;plains;1
6807;177;243;184;land;false;plains;1
6808;50;243;235;land;true;plains;1
6809;158;221;231;land;true;plains;1
6810;192;236;130;land;true;plains;1
6811;218;116;226;land;false;plains;1
6812;186;104;245;land;true;plains;1
6813;70;211;238;land;false;plains;1
6814;245;124;224;land;false;plains;1
6815;155;157;251;land;true;plains;1
6816;186;138;238;land;false;plains;1
6817;224;125;184;land;true;plains;1
6818;105;248;228;land;false;plains;1
6819;204;215;105;land;false;plains;1
6820;253;249;31;land;true;plains;1
6821;210;97;250;land;false;plains;1
6822;214;222;183;land;true;plains;1
6823;161;195;153;land;false;plains;1
6824;209;253;49;land;false;plains;1
6825;222;153;180;land;true;plains;1
6826;204;193;234;land;false;plains;1
6827;248;54;213;land;false;plains;1
6828;184;165;238;land;false;plains;1
6829;239;219;247;land;true;plains;1
6830;254;212;213;land;true;plains;1
6831;231;164;162;land;false;plains;1
6832;206;210;202;land;true;plains;1
6833;252;113;222;land;false;plains;1
6834;150;189;184;land;false;plains;1
6835;171;200;230;land;false;plains;1
6836;181;184;198;land;false;plains;1
6837;214;159;206;land;true;plains;1
6838;61;216;243;land;false;plains;1
6839;238;222;157;land;false;plains;1
6840;174;156;242;land;false;plains;1
6841;214;253;249;land;true;plains;1
6842;206;182;235;land;false;plains;1
6843;196;234;163;land;false;plains;1
6844;179;132;203;land;false;plains;1
6845;223;240;229;land;true;plains;1
6846;208;56;250;land;false;plains;1
6847;103;164;235;land;false;plains;1
6848;200;130;178;land;false;plains;1
6849;201;132;206;land;true;plains;1
6850;197;249;81;land;false;plains;1
6851;218;97;207;land;false;plains;1
6852;158;203;232;land;false;plains;1
6853;81;192;238;land;true;plains;1
6854;217;209;208;land;true;plains;1
6855;166;240;119;land;false;plains;1
6856;143;161;228;land;false;plains;1
6857;123;239;149;land;true;plains;1
6858;234;248;117;land;false;plains;1
6859;201;120;217;land;true;plains;1
6860;230;189;216;land;true;plains;1
6861;231;145;211;land;false;plains;1
6862;244;163;216;land;false;plains;1
6863;167;140;222;land;true;plains;1
6864;239;225;224;land;false;plains;1
6865;252;97;195;land;true;plains;1
6866;121;225;238;land;true;plains;1
6867;225;241;83;land;true;plains;1
6868;246;205;209;land;false;plains;1
6869;237;66;229;land;true;plains;1
6870;188;223;221;land;false;plains;1
6871;122;202;233;land;false;plains;1
6872;170;153;229;land;true;plains;1
6873;232;244;228;land;false;plains;1
6874;163;212;157;land;false;plains;1
6875;233;99;246;land;true;plains;1
6876;100;237;206;land;false;plains;1
6877;226;187;174;land;true;plains;1
6878;129;214;222;land;false;plains;1
6879;252;124;147;land;false;plains;1
6880;201;54;253;land;false;plains;1
6881;162;191;148;land;false;plains;1
6882;231;91;188;land;false;plains;1
6883;134;132;253;land;true;plains;1
6884;208;151;209;land;true;plains;1
6885;158;208;244;land;false;plains;1
6886;80;232;241;land;false;plains;1
6887;186;95;228;land;true;plains;1
6888;116;177;211;land;false;plains;1
6889;209;198;143;land;false;plains;1
6890;87;190;253;land;true;plains;1
6891;218;187;130;land;false;plains;1
6892;128;211;220;land;false;plains;1
6893;245;170;214;land;false;plains;1
6894;153;199;152;land;true;plains;1
6895;207;234;133;land;false;plains;1
6896;213;123;237;land;false;plains;1
6897;250;225;190;land;false;plains;1
6898;171;229;150;land;true;plains;1
6899;235;155;176;land;false;plains;1
6900;221;70;231;land;false;plains;1
6901;46;236;253;land;false;plains;1
6902;223;225;141;land;false;plains;1
6903;212;117;235;land;false;plains;1
6904;249;250;126;land;false;plains;1
6905;241;83;188;land;false;plains;1
6906;103;246;250;land;true;plains;1
6907;84;254;209;land;false;plains;1
6908;214;116;208;land;false;plains;1
6909;172;222;146;land;false;plains;1
6910;152;226;233;land;false;plains;1
6911;248;174;169;land;false;plains;1
6912;134;180;211;land;false;plains;1
6913;252;102;243;land;false;plains;1
6914;117;248;216;land;false;plains;1
6915;158;145;238;land;true;plains;1
6916;203;229;126;land;false;plains;1
6917;247;227;145;land;false;plains;1
6918;72;213;223;land;false;plains;1
6919;107;156;247;land;false;plains;1
6920;231;235;144;land;false;plains;1
6921;164;225;250;land;false;plains;1
6922;162;206;155;land;true;plains;1
6923;147;214;217;land;false;plains;1
6924;247;201;129;land;false;plains;1
6925;84;227;218;land;false;plains;1
6926;234;129;250;land;false;plains;1
6927;96;252;196;land;false;plains;1
6928;195;147;166;land;false;plains;1
6929;197;116;242;land;true;plains;1
6930;240;130;204;land;true;plains;1
6931;247;159;201;land;false;plains;1
6932;93;196;235;land;true;plains;1
6933;217;192;186;land;true;plains;1
6934;211;224;74;land;true;plains;1
6935;238;77;232;land;true;plains;1
6936;194;243;100;land;true;plains;1
6937;191;216;241;land;false;plains;1
6938;47;250;247;land;false;plains;1
6939;245;101;253;land;true;plains;1
6940;42;211;248;land;false;plains;1
6941;220;161;173;land;true;plains;1
6942;173;236;173;land;true;plains;1
6943;176;229;111;land;true;plains;1
6944;141;197;213;land;false;plains;1
6945;187;106;226;land;false;plains;1
6946;152;237;211;land;false;plains;1
6947;183;111;253;land;false;plains;1
6948;184;226;229;land;false;plains;1
6949;217;126;218;land;false;plains;1
6950;204;201;142;land;false;plains;1
6951;250;103;249;land;false;plains;1
6952;158;227;209;land;false;plains;1
6953;146;114;248;land;false;plains;1
6954;143;170;218;land;false;plains;1
6955;188;216;203;land;true;plains;1
6956;195;211;106;land;true;plains;1
6957;245;206;54;land;false;plains;1
6958;185;150;187;land;false;plains;1
6959;215;156;152;land;false;plains;1
6960;210;217;79;land;true;plains;1
6961;154;189;216;land;true;plains;1
6962;149;250;250;land;false;plains;1
6963;202;59;244;land;false;plains;1
6964;238;245;142;land;false;plains;1
6965;192;206;104;land;true;plains;1
6966;142;163;250;land;false;plains;1
6967;151;140;237;land;false;plains;1
6968;231;117;233;land;false;plains;1
6969;159;219;142;land;true;plains;1
6970;101;157;245;land;false;plains;1
6971;156;238;135;land;false;plains;1
6972;230;154;172;land;false;plains;1
6973;82;217;242;land;false;plains;1
6974;211;130;182;land;false;plains;1
6975;123;248;194;land;false;plains;1
6976;122;240;171;land;false;plains;1
6977;243;60;249;land;false;plains;1
6978;254;189;169;land;false;plains;1
6979;231;254;112;land;false;plains;1
6980;233;248;244;land;false;plains;1
6981;200;218;125;land;true;plains;1
6982;46;249;206;land;false;plains;1
6983;170;214;184;land;false;plains;1
6984;143;250;137;land;false;plains;1
6985;159;251;179;land;true;plains;1
6986;218;184;130;land;false;plains;1
6987;173;217;215;land;false;plains;1
6988;77;213;247;land;true;plains;1
6989;225;129;250;land;false;plains;1
6990;140;242;138;land;false;plains;1
6991;204;183;168;land;false;plains;1
6992;191;251;134;land;false;plains;1
6993;124;124;253;land;false;plains;1
6994;208;238;208;land;true;plains;1
6995;158;215;153;land;false;plains;1
6996;97;166;246;land;false;plains;1
6997;222;248;192;land;false;plains;1
6998;177;225;128;land;false;plains;1
6999;117;205;218;land;true;plains;1
7000;143;188;221;land;false;plains;1
7001;229;209;237;land;false;plains;1
7002;232;242;115;land;true;plains;1
7003;246;64;241;land;false;plains;1
7004;198;176;198;land;true;plains;1
7005;176;159;194;land;false;plains;1
7006;252;203;210;land;false;plains;1
7007;250;73;209;land;false;plains;1
7008;184;124;222;land;false;plains;1
7009;226;245;81;land;false;plains;1
7010;200;180;156;land;false;plains;1
7011;195;209;236;land;false;plains;1
7012;154;245;206;land;false;plains;1
7013;246;225;71;land;false;plains;1
7014;176;231;242;land;false;plains;1
7015;216;180;224;land;false;plains;1
7016;227;63;214;land;false;plains;1
7017;195;135;239;land;true;plains;1
7018;55;253;212;land;false;plains;1
7019;60;253;214;land;false;plains;1
7020;230;248;48;land;false;plains;1
7021;192;239;193;land;false;plains;1
7022;74;247;212;land;true;plains;1
7023;240;248;201;land;false;plains;1
7024;217;195;100;land;true;plains;1
7025;247;116;236;land;false;plains;1
7026;201;201;103;land;false;plains;1
7027;101;253;193;land;false;plains;1
7028;168;149;254;land;false;plains;1
7029;77;232;229;land;false;plains;1
7030;107;196;212;land;false;plains;1
7031;237;126;236;land;true;plains;1
7032;247;180;244;land;false;plains;1
7033;253;250;116;land;false;plains;1
7034;252;245;204;land;false;plains;1
7035;189;211;133;land;false;plains;1
7036;243;64;236;land;false;plains;1
7037;251;215;73;land;false;plains;1
7038;193;199;165;land;false;plains;1
7039;151;245;217;land;false;plains;1
7040;230;171;153;land;false;plains;1
7041;241;138;178;land;false;plains;1
7042;99;234;225;land;false;plains;1
7043;194;101;223;land;false;plains;1
7044;161;134;230;land;false;plains;1
7045;131;220;190;land;false;plains;1
7046;112;209;186;land;false;plains;1
7047;245;157;211;land;false;plains;1
7048;251;234;86;land;false;plains;1
7049;237;232;33;land;true;plains;1
7050;243;187;109;land;false;plains;1
7051;220;139;225;land;false;plains;1
7052;224;127;203;land;false;plains;1
7053;157;169;239;land;false;plains;1
7054;149;220;165;land;false;plains;1
7055;251;215;145;land;false;plains;1
7056;32;251;226;land;false;plains;1
7057;169;204;219;land;false;plains;1
7058;212;135;174;land;false;plains;1
7059;236;118;187;land;false;plains;1
7060;231;227;44;land;false;plains;1
7061;190;213;136;land;false;plains;1
7062;124;220;199;land;false;plains;1
7063;236;111;211;land;false;plains;1
7064;208;191;169;land;true;plains;1
7065;139;246;118;land;false;plains;1
7066;237;171;107;land;true;plains;1
7067;155;122;253;land;false;plains;1
7068;174;182;147;land;false;plains;1
7069;165;161;215;land;true;plains;1
7070;206;240;213;land;false;plains;1
7071;192;153;204;land;false;plains;1
7072;100;226;199;land;false;plains;1
7073;238;230;118;land;true;plains;1
7074;198;226;152;land;true;plains;1
7075;245;36;244;land;false;plains;1
7076;233;187;189;land;true;plains;1
7077;55;229;217;land;false;plains;1
7078;254;230;171;land;false;plains;1
7079;252;158;224;land;false;plains;1
7080;177;178;185;land;false;plains;1
7081;246;75;223;land;true;plains;1
7082;169;238;150;land;false;plains;1
7083;210;245;209;land;false;plains;1
7084;150;203;252;land;false;plains;1
7085;245;144;125;land;false;plains;1
7086;247;223;162;land;false;plains;1
7087;239;220;141;land;false;plains;1
7088;103;174;233;land;false;plains;1
7089;238;204;155;land;true;plains;1
7090;185;220;149;land;false;plains;1
7091;134;185;213;land;false;plains;1
7092;184;104;214;land;false;plains;1
7093;192;241;194;land;false;plains;1
7094;87;238;220;land;false;plains;1
7095;216;147;161;land;true;plains;1
7096;91;246;234;land;true;plains;1
7097;122;186;252;land;false;plains;1
7098;175;247;153;land;false;plains;1
7099;226;163;135;land;false;plains;1
7100;211;160;234;land;false;plains;1
7101;116;216;193;land;false;plains;1
7102;65;242;253;land;false;plains;1
7103;226;121;248;land;false;plains;1
7104;96;251;253;land;true;plains;1
7105;246;253;198;land;false;plains;1
7106;187;173;168;land;false;plains;1
7107;141;174;220;land;false;plains;1
7108;179;161;208;land;false;plains;1
7109;241;81;208;land;false;plains;1
7110;185;169;166;land;true;plains;1
7111;218;130;247;land;false;plains;1
7112;253;4;251;land;true;plains;1
7113;133;199;223;land;false;plains;1
7114;228;187;185;land;false;plains;1
7115;215;66;230;land;false;plains;1
7116;193;172;214;land;false;plains;1
7117;247;147;221;land;false;plains;1
7118;151;230;125;land;false;plains;1
7119;254;222;208;land;false;plains;1
7120;231;236;38;land;false;plains;1
7121;145;144;247;land;false;plains;1
7122;76;231;252;land;false;plains;1
7123;127;213;165;land;false;plains;1
7124;249;129;254;land;false;plains;1
7125;216;253;127;land;true;plains;1
7126;235;212;170;land;false;plains;1
7127;221;183;225;land;false;plains;1
7128;192;190;176;land;false;plains;1
7129;141;238;247;land;false;plains;1
7130;215;135;189;land;false;plains;1
7131;171;105;250;land;false;plains;1
7132;213;204;132;land;false;plains;1
7133;196;230;183;land;false;plains;1
7134;177;189;144;land;false;plains;1
7135;207;173;176;land;false;plains;1
7136;242;238;208;land;false;plains;1
7137;242;226;90;land;false;plains;1
7138;238;221;142;land;false;plains;1
7139;142;127;247;land;false;plains;1
7140;154;221;206;land;false;plains;1
7141;235;184;189;land;false;plains;1
7142;106;222;217;land;false;plains;1
7143;222;136;242;land;false;plains;1
7144;204;173;218;land;false;plains;1
7145;239;142;248;land;false;plains;1
7146;213;240;210;land;true;plains;1
7147;159;187;198;land;false;plains;1
7148;114;234;242;land;false;plains;1
7149;208;166;233;land;false;plains;1
7150;189;218;161;land;true;plains;1
7151;196;190;127;land;false;plains;1
7152;221;253;99;land;false;plains;1
7153;158;135;248;land;false;plains;1
7154;250;172;139;land;false;plains;1
7155;230;152;186;land;false;plains;1
7156;237;182;164;land;false;plains;1
7157;202;127;176;land;false;plains;1
7158;254;230;101;land;false;plains;1
7159;134;205;164;land;false;plains;1
7160;153;178;246;land;false;plains;1
7161;209;179;179;land;false;plains;1
7162;236;150;206;land;false;plains;1
7163;237;219;173;land;false;plains;1
7164;232;156;171;land;false;plains;1
7165;209;235;217;land;false;plains;1
7166;169;200;252;land;false;plains;1
7167;249;213;119;land;false;plains;1
7168;235;203;186;land;false;plains;1
7169;231;66;210;land;false;plains;1
7170;93;211;251;land;false;plains;1
7171;246;116;169;land;false;plains;1
7172;195;254;232;land;false;plains;1
7173;231;224;217;land;false;plains;1
7174;213;121;201;land;false;plains;1
7175;124;222;183;land;false;plains;1
7176;248;98;193;land;false;plains;1
7177;247;209;103;land;false;plains;1
7178;226;213;233;land;false;plains;1
7179;120;250;241;land;false;plains;1
7180;215;209;89;land;false;plains;1
7181;181;245;244;land;false;plains;1
7182;197;194;222;land;false;plains;1
7183;112;207;207;land;false;plains;1
7184;233;239;248;land;false;plains;1
7185;235;180;124;land;false;plains;1
7186;203;254;214;land;false;plains;1
7187;214;163;209;land;false;plains;1
7188;142;228;221;land;false;plains;1
7189;230;113;225;land;false;plains;1
7190;232;113;162;land;false;plains;1
7191;246;194;160;land;false;plains;1
7192;187;196;221;land;false;plains;1
7193;58;220;238;land;false;plains;1
7194;214;243;216;land;false;plains;1
7195;214;219;167;land;false;plains;1
7196;245;219;61;land;false;plains;1
7197;216;144;249;land;false;plains;1
7198;188;143;240;land;false;plains;1
7199;249;198;168;land;false;plains;1
7200;128;240;218;land;true;plains;1
7201;156;152;229;land;false;plains;1
7202;205;247;190;land;false;plains;1
7203;240;222;174;land;false;plains;1
7204;222;95;196;land;false;plains;1
7205;195;222;203;land;false;plains;1
7206;244;226;233;land;false;plains;1
7207;185;225;254;land;false;plains;1
7208;150;233;196;land;false;plains;1
7209;234;225;162;land;false;plains;1
7210;243;130;211;land;false;plains;1
7211;252;108;202;land;true;plains;1
7212;135;242;229;land;false;plains;1
7213;183;154;218;land;false;plains;1
7214;122;239;206;land;false;plains;1
7215;216;206;137;land;true;plains;1
7216;212;129;184;land;false;plains;1
7217;187;117;238;land;true;plains;1
7218;250;120;138;land;true;plains;1
7219;141;147;223;land;false;plains;1
7220;231;230;61;land;false;plains;1
7221;199;168;213;land;false;plains;1
7222;131;244;212;land;false;plains;1
7223;225;225;139;land;false;plains;1
7224;188;221;135;land;false;plains;1
7225;195;150;226;land;true;plains;1
7226;210;217;100;land;false;plains;1
7227;234;207;161;land;false;plains;1
7228;218;215;247;land;false;plains;1
7229;181;176;179;land;false;plains;1
7230;117;217;188;land;false;plains;1
7231;235;231;109;land;false;plains;1
7232;236;203;173;land;false;plains;1
7233;215;196;159;land;false;plains;1
7234;238;150;119;land;false;plains;1
7235;169;247;209;land;false;plains;1
7236;212;144;146;land;false;plains;1
7237;165;253;220;land;false;plains;1
7238;220;180;116;land;false;plains;1
7239;207;226;162;land;false;plains;1
7240;199;155;252;land;true;plains;1
7241;159;147;214;land;false;plains;1
7242;219;231;177;land;false;plains;1
7243;207;230;233;land;false;plains;1
7244;211;234;65;land;true;plains;1
7245;233;198;88;land;false;plains;1
7246;195;228;103;land;false;plains;1
7247;206;174;209;land;false;plains;1
7248;235;99;221;land;false;plains;1
7249;160;131;242;land;true;plains;1
7250;232;202;114;land;false;plains;1
7251;218;203;111;land;false;plains;1
7252;191;131;249;land;false;plains;1
7253;227;205;160;land;false;plains;1
7254;222;234;47;land;true;plains;1
7255;233;74;203;land;false;plains;1
7256;201;119;201;land;true;plains;1
7257;130;236;243;land;false;plains;1
7258;237;234;37;land;false;plains;1
7259;117;226;222;land;false;plains;1
7260;197;124;181;land;false;plains;1
7261;215;234;57;land;false;plains;1
7262;246;57;231;land;false;plains;1
7263;147;226;194;land;false;plains;1
7264;135;164;238;land;false;plains;1
7265;175;183;169;land;false;plains;1
7266;225;79;209;land;false;plains;1
7267;223;177;236;land;false;plains;1
7268;43;229;243;land;false;plains;1
7269;164;233;123;land;false;plains;1
7270;96;232;210;land;false;plains;1
7271;229;234;198;land;false;plains;1
7272;109;230;228;land;false;plains;1
7273;179;236;238;land;true;plains;1
7274;116;181;224;land;false;plains;1
7275;145;249;146;land;false;plains;1
7276;89;250;247;land;false;plains;1
7277;230;192;127;land;false;plains;1
7278;232;190;134;land;false;plains;1
7279;102;214;230;land;true;plains;1
7280;77;248;237;land;false;plains;1
7281;174;240;112;land;false;plains;1
7282;196;210;182;land;false;plains;1
7283;86;204;248;land;false;plains;1
7284;110;209;198;land;false;plains;1
7285;248;215;47;land;true;plains;1
7286;143;245;180;land;true;plains;1
7287;204;200;172;land;false;plains;1
7288;40;228;241;land;false;plains;1
7289;197;101;222;land;false;plains;1
7290;247;212;220;land;false;plains;1
7291;182;171;163;land;false;plains;1
7292;248;176;188;land;true;plains;1
7293;248;249;153;land;false;plains;1
7294;192;220;201;land;false;plains;1
7295;246;188;98;land;false;plains;1
7296;189;251;138;land;false;plains;1
7297;204;231;251;land;false;plains;1
7298;150;209;218;land;false;plains;1
7299;100;178;234;land;false;plains;1
7300;69;230;254;land;true;plains;1
7301;207;250;110;land;false;plains;1
7302;155;215;163;land;false;plains;1
7303;170;165;179;land;false;plains;1
7304;161;253;222;land;false;plains;1
7305;188;160;235;land;false;plains;1
7306;182;219;220;land;false;plains;1
7307;240;236;236;land;false;plains;1
7308;201;252;146;land;true;plains;1
7309;175;186;185;land;false;plains;1
7310;246;238;175;land;false;plains;1
7311;64;225;222;land;false;plains;1
7312;239;92;209;land;false;plains;1
7313;24;253;235;land;false;plains;1
7314;229;218;151;land;false;plains;1
7315;207;148;238;land;false;plains;1
7316;180;240;221;land;true;plains;1
7317;146;147;254;land;false;plains;1
7318;232;219;133;land;false;plains;1
7319;227;133;221;land;false;plains;1
7320;222;180;112;land;false;plains;1
7321;245;178;113;land;false;plains;1
7322;226;117;241;land;false;plains;1
7323;251;136;251;land;false;plains;1
7324;113;172;254;land;false;plains;1
7325;212;184;205;land;false;plains;1
7326;57;198;246;land;false;plains;1
7327;146;217;165;land;true;plains;1
7328;220;68;253;land;false;plains;1
7329;216;104;194;land;false;plains;1
7330;190;176;143;land;true;plains;1
7331;135;175;240;land;false;plains;1
7332;193;150;204;land;true;plains;1
7333;126;235;218;land;false;plains;1
7334;224;171;239;land;true;plains;1
7335;243;172;231;land;false;plains;1
7336;187;242;75;land;false;plains;1
7337;221;225;181;land;false;plains;1
7338;204;253;232;land;false;plains;1
7339;87;249;213;land;false;plains;1
7340;219;156;199;land;false;plains;1
7341;242;174;139;land;false;plains;1
7342;189;226;242;land;true;plains;1
7343;246;228;150;land;false;plains;1
7344;118;184;223;land;true;plains;1
7345;231;109;173;land;false;plains;1
7346;205;238;108;land;false;plains;1
7347;209;137;254;land;false;plains;1
7348;227;225;163;land;false;plains;1
7349;232;188;192;land;false;plains;1
7350;150;132;232;land;false;plains;1
7351;201;246;173;land;false;plains;1
7352;113;217;201;land;false;plains;1
7353;221;231;123;land;false;plains;1
7354;208;253;246;land;false;plains;1
7355;160;130;241;land;false;plains;1
7356;70;206;250;land;false;plains;1
7357;250;228;229;land;false;plains;1
7358;174;220;180;land;false;plains;1
7359;232;149;240;land;false;plains;1
7360;170;245;113;land;false;plains;1
7361;139;239;231;land;true;plains;1
7362;106;177;250;land;false;plains;1
7363;207;144;174;land;false;plains;1
7364;194;97;241;land;false;plains;1
7365;155;245;208;land;false;plains;1
7366;218;230;64;land;false;plains;1
7367;212;176;251;land;false;plains;1
7368;212;252;251;land;false;plains;1
7369;253;148;132;land;false;plains;1
7370;242;237;254;land;false;plains;1
7371;232;251;90;land;true;plains;1
7372;217;208;226;land;false;plains;1
7373;236;244;136;land;false;plains;1
7374;243;253;83;land;false;plains;1
7375;73;224;207;land;false;plains;1
7376;196;192;194;land;false;plains;1
7377;135;162;208;land;false;plains;1
7378;233;231;199;land;false;plains;1
7379;91;226;190;land;false;plains;1
7380;237;134;205;land;false;plains;1
7381;154;204;234;land;false;plains;1
7382;213;244;149;land;false;plains;1
7383;163;222;168;land;false;plains;1
7384;216;109;187;land;false;plains;1
7385;239;142;164;land;false;plains;1
7386;220;143;203;land;false;plains;1
7387;59;249;196;land;false;plains;1
7388;202;253;243;land;false;plains;1
7389;221;184;254;land;false;plains;1
7390;242;37;227;land;false;plains;1
7391;231;159;219;land;false;plains;1
7392;95;251;233;land;false;plains;1
7393;219;205;195;land;false;plains;1
7394;149;246;115;land;false;plains;1
7395;246;153;119;land;true;plains;1
7396;142;158;251;land;false;plains;1
7397;211;182;207;land;false;plains;1
7398;173;221;198;land;false;plains;1
7399;240;126;200;land;false;plains;1
7400;111;211;220;land;false;plains;1
7401;242;191;221;land;false;plains;1
7402;187;199;215;land;false;plains;1
7403;196;197;221;land;false;plains;1
7404;219;135;150;land;false;plains;1
7405;153;184;204;land;false;plains;1
7406;157;155;212;land;false;plains;1
7407;240;196;82;land;false;plains;1
7408;208;103;196;land;false;plains;1
7409;194;220;210;land;false;plains;1
7410;200;108;247;land;false;plains;1
7411;210;191;145;land;false;plains;1
7412;209;200;224;land;false;plains;1
7413;179;223;246;land;false;plains;1
7414;180;176;189;land;false;plains;1
7415;241;252;167;land;false;plains;1
7416;87;167;247;land;false;plains;1
7417;177;253;74;land;false;plains;1
7418;40;243;229;land;false;plains;1
7419;226;85;207;land;false;plains;1
7420;197;251;242;land;false;plains;1
7421;204;158;187;land;true;plains;1
7422;225;184;190;land;false;plains;1
7423;240;187;114;land;false;plains;1
7424;146;166;240;land;false;plains;1
7425;206;175;227;land;false;plains;1
7426;177;245;150;land;true;plains;1
7427;68;208;243;land;false;plains;1
7428;191;253;81;land;false;plains;1
7429;251;156;236;land;false;plains;1
7430;253;103;232;land;false;plains;1
7431;153;181;222;land;false;plains;1
7432;214;223;239;land;false;plains;1
7433;107;206;222;land;false;plains;1
7434;241;249;94;land;false;plains;1
7435;216;238;197;land;false;plains;1
7436;237;41;245;land;false;plains;1
7437;248;187;159;land;false;plains;1
7438;184;220;224;land;false;plains;1
7439;143;167;204;land;false;plains;1
7440;134;196;196;land;false;plains;1
7441;188;199;136;land;false;plains;1
7442;250;170;94;land;false;plains;1
7443;239;228;171;land;false;plains;1
7444;86;185;253;land;false;plains;1
7445;103;194;227;land;false;plains;1
7446;110;153;243;land;false;plains;1
7447;93;247;251;land;false;plains;1
7448;178;206;223;land;false;plains;1
