238;supply_node;2406.00;9.70;1074.00;3.87;0
238;supply_node;2405.00;9.70;1086.00;5.82;0
238;bunker;2403.00;9.70;1089.00;2.18;0
238;bunker;2413.00;9.70;1083.00;0.18;0
238;bunker;2404.00;9.70;1075.00;4.65;0
238;bunker;2395.00;9.70;1077.00;0.83;0
238;stronghold_network;2407.00;9.73;1077.00;3.46;0
238;anti_air_building;2405.00;9.70;1078.00;3.23;0
238;anti_air_building;2420.00;9.70;1078.00;1.89;0
238;anti_air_building;2404.00;9.70;1070.00;0.12;0
238;synthetic_refinery;2410.00;9.70;1076.00;0.92;0
238;fuel_silo;2407.00;9.70;1082.00;2.56;0
238;radar_station;2411.00;9.73;1081.00;0.96;0
238;nuclear_reactor_spawn;2407.00;9.70;1073.00;1.76;0
238;special_project_facility_spawn;2411.00;9.70;1075.00;4.52;0
238;special_project_facility_spawn;2406.00;9.70;1086.00;2.26;0
238;special_project_facility_spawn;2414.00;9.70;1083.00;1.64;0
238;special_project_facility_spawn;2398.00;9.70;1080.00;0.69;0
238;rocket_site_spawn;2401.00;9.70;1077.00;5.55;0
239;arms_factory;2683.00;9.70;1034.00;2.95;0
239;arms_factory;2713.00;9.70;1071.00;2.39;0
239;arms_factory;2713.00;9.82;1033.00;2.30;0
239;arms_factory;2679.00;9.70;1013.00;2.68;0
239;arms_factory;2681.00;9.70;994.00;5.63;0
239;arms_factory;2700.00;9.78;1010.00;5.21;0
239;industrial_complex;2668.00;9.93;1025.00;3.79;0
239;industrial_complex;2696.00;9.70;1074.00;0.73;0
239;industrial_complex;2729.00;9.90;1037.00;2.83;0
239;industrial_complex;2686.00;9.70;1054.00;1.65;0
239;industrial_complex;2686.00;9.70;1002.00;2.54;0
239;industrial_complex;2690.00;9.70;1021.00;5.67;0
239;air_base;2729.00;9.70;1064.00;0.76;0
239;supply_node;2677.00;9.70;1004.00;3.87;0
239;supply_node;2715.00;10.20;1011.00;5.82;0
239;supply_node;2719.00;9.70;1049.00;2.52;0
239;supply_node;2697.00;9.70;1018.00;1.01;0
239;supply_node;2667.00;9.82;1021.00;5.16;0
239;supply_node;2712.00;10.05;1022.00;5.29;0
239;supply_node;2733.00;9.73;1039.00;2.59;0
239;supply_node;2705.00;9.70;1061.00;0.63;0
239;supply_node;2709.00;9.70;1036.00;4.52;0
239;supply_node;2723.00;10.15;1027.00;0.20;0
239;supply_node;2718.00;10.05;995.00;4.75;0
239;supply_node;2741.00;9.98;1062.00;1.19;0
239;supply_node;2721.00;9.70;1040.00;0.96;0
239;supply_node;2706.00;10.05;1004.00;3.63;0
239;supply_node;2706.00;9.90;990.00;5.39;0
239;supply_node;2687.00;9.70;1059.00;3.31;0
239;supply_node;2755.00;9.88;1053.00;2.98;0
239;supply_node;2715.00;9.70;1066.00;5.35;0
239;supply_node;2678.00;9.70;1034.00;5.19;0
239;supply_node;2682.00;9.70;1018.00;1.09;0
239;supply_node;2701.00;9.70;1075.00;2.84;0
239;supply_node;2693.00;9.70;1067.00;3.43;0
239;supply_node;2726.00;9.70;1068.00;1.53;0
239;supply_node;2725.00;9.70;1057.00;1.23;0
239;supply_node;2697.00;9.70;1052.00;2.88;0
239;supply_node;2734.00;10.07;1050.00;2.58;0
239;supply_node;2745.00;10.12;1050.00;2.79;0
239;supply_node;2707.00;9.70;1048.00;5.39;0
239;supply_node;2684.00;9.70;1045.00;3.40;0
239;supply_node;2695.00;9.70;1041.00;6.06;0
239;supply_node;2690.00;9.70;1031.00;6.15;0
239;supply_node;2701.00;9.70;1029.00;5.33;0
239;supply_node;2689.00;9.70;1010.00;2.05;0
239;supply_node;2695.00;9.70;999.00;0.37;0
239;supply_node;2686.00;9.70;996.00;5.82;0
239;bunker;2723.00;9.85;1036.00;5.20;0
239;bunker;2719.00;9.70;1047.00;3.06;0
239;bunker;2680.00;9.75;1028.00;1.08;0
239;bunker;2697.00;9.73;1014.00;3.71;0
239;bunker;2688.00;9.70;1009.00;3.68;0
239;bunker;2715.00;10.38;1006.00;5.45;0
239;bunker;2744.00;9.73;1054.00;3.02;0
239;bunker;2672.00;9.70;1029.00;2.43;0
239;bunker;2708.00;9.98;1026.00;6.25;0
239;bunker;2677.00;9.75;996.00;2.04;0
239;bunker;2757.00;9.80;1056.00;3.57;0
239;bunker;2696.00;9.70;1029.00;1.03;0
239;bunker;2725.00;9.70;1060.00;4.63;0
239;bunker;2722.00;10.15;1027.00;1.87;0
239;bunker;2721.00;9.73;1066.00;6.02;0
239;bunker;2700.00;9.70;1075.00;4.01;0
239;bunker;2708.00;9.70;1060.00;0.04;0
239;bunker;2698.00;9.70;1057.00;2.60;0
239;bunker;2701.00;9.70;1004.00;2.51;0
239;bunker;2740.00;10.07;1059.00;0.08;0
239;bunker;2685.00;9.70;999.00;0.97;0
239;bunker;2730.00;9.85;1038.00;4.11;0
239;bunker;2704.00;9.70;1046.00;2.14;0
239;bunker;2705.00;9.73;1001.00;5.13;0
239;bunker;2685.00;9.70;1044.00;1.68;0
239;bunker;2708.00;9.70;1035.00;5.31;0
239;bunker;2690.00;9.70;1036.00;4.75;0
239;bunker;2694.00;9.70;1060.00;0.93;0
239;bunker;2693.00;9.70;1065.00;3.68;0
239;bunker;2681.00;9.70;1023.00;1.64;0
239;bunker;2731.00;9.70;1047.00;5.07;0
239;bunker;2700.00;9.70;993.00;2.37;0
239;bunker;2722.00;9.82;993.00;3.90;0
239;bunker;2731.00;9.80;1064.00;1.09;0
239;bunker;2701.00;9.70;1042.00;2.26;0
239;stronghold_network;2694.00;9.70;1051.00;5.07;0
239;anti_air_building;2705.00;9.90;1016.00;3.52;0
239;anti_air_building;2678.00;9.70;1013.00;1.43;0
239;anti_air_building;2706.00;10.10;1009.00;4.22;0
239;synthetic_refinery;2729.00;9.70;1048.00;1.16;0
239;fuel_silo;2713.00;9.82;1046.00;6.00;0
239;radar_station;2708.00;9.70;1033.00;2.98;0
239;nuclear_reactor_spawn;2699.00;9.70;1051.00;4.37;0
239;special_project_facility_spawn;2690.00;9.70;1004.00;6.13;0
239;special_project_facility_spawn;2704.00;9.70;1055.00;3.16;0
239;special_project_facility_spawn;2717.00;9.70;1071.00;4.59;0
239;special_project_facility_spawn;2726.00;9.73;1073.00;1.67;0
239;special_project_facility_spawn;2733.00;9.73;1058.00;5.03;0
239;special_project_facility_spawn;2669.00;9.78;1026.00;6.03;0
239;special_project_facility_spawn;2736.00;9.88;1064.00;5.77;0
239;special_project_facility_spawn;2722.00;9.70;1048.00;0.44;0
239;special_project_facility_spawn;2681.00;9.70;1012.00;5.94;0
239;special_project_facility_spawn;2680.00;9.70;1043.00;4.50;0
239;special_project_facility_spawn;2685.00;9.75;1038.00;4.22;0
239;special_project_facility_spawn;2693.00;9.70;1047.00;1.49;0
239;special_project_facility_spawn;2721.00;9.98;1024.00;3.72;0
239;special_project_facility_spawn;2689.00;9.70;1066.00;4.78;0
239;special_project_facility_spawn;2686.00;9.70;998.00;1.24;0
239;special_project_facility_spawn;2718.00;10.12;1021.00;4.57;0
239;special_project_facility_spawn;2684.00;9.70;1064.00;4.72;0
239;special_project_facility_spawn;2704.00;9.70;1030.00;4.08;0
239;special_project_facility_spawn;2711.00;9.70;1037.00;0.90;0
239;special_project_facility_spawn;2712.00;10.00;995.00;2.85;0
239;special_project_facility_spawn;2688.00;9.70;1030.00;0.83;0
239;special_project_facility_spawn;2693.00;9.70;1009.00;2.88;0
239;special_project_facility_spawn;2744.00;9.82;1053.00;3.84;0
239;special_project_facility_spawn;2705.00;9.70;1045.00;2.01;0
239;special_project_facility_spawn;2713.00;10.40;1010.00;2.87;0
239;special_project_facility_spawn;2715.00;10.03;996.00;1.33;0
239;special_project_facility_spawn;2732.00;9.88;1039.00;0.57;0
239;special_project_facility_spawn;2696.00;9.70;1021.00;6.05;0
239;special_project_facility_spawn;2680.00;9.70;1005.00;4.86;0
239;special_project_facility_spawn;2724.00;9.70;1042.00;4.62;0
239;special_project_facility_spawn;2758.00;10.00;1055.00;0.30;0
239;special_project_facility_spawn;2699.00;9.85;1080.00;1.79;0
239;special_project_facility_spawn;2702.00;9.70;1003.00;0.49;0
239;special_project_facility_spawn;2726.00;9.70;1057.00;0.93;0
239;special_project_facility_spawn;2693.00;9.70;1051.00;0.97;0
239;rocket_site_spawn;2727.00;9.80;1030.00;3.86;0
240;arms_factory;3315.00;10.25;1026.00;2.30;0
240;arms_factory;3342.00;9.75;1074.00;2.68;0
240;arms_factory;3355.00;9.70;1041.00;5.63;0
240;arms_factory;3312.00;10.50;1020.00;5.21;0
240;arms_factory;3341.00;9.85;1079.00;3.79;0
240;arms_factory;3314.00;10.50;1017.00;0.73;0
240;industrial_complex;3351.00;9.70;1050.00;2.83;0
240;industrial_complex;3326.00;9.70;1042.00;1.65;0
240;industrial_complex;3290.00;9.70;1052.00;2.54;0
240;industrial_complex;3339.00;9.70;1061.00;5.67;0
240;industrial_complex;3300.00;10.30;1024.00;0.76;0
240;industrial_complex;3316.00;9.70;1037.00;0.00;0
240;air_base;3361.00;9.75;1059.00;4.19;0
240;supply_node;3268.00;9.73;1064.00;2.52;0
240;supply_node;3303.00;10.78;1008.00;1.01;0
240;supply_node;3306.00;9.70;1049.00;5.16;0
240;supply_node;3353.00;9.98;1063.00;5.29;0
240;supply_node;3285.00;10.90;1008.00;2.59;0
240;supply_node;3288.00;10.20;1032.00;0.63;0
240;supply_node;3311.00;9.90;1034.00;4.52;0
240;supply_node;3272.00;9.75;1055.00;0.20;0
240;supply_node;3274.00;10.70;1017.00;4.75;0
240;supply_node;3279.00;9.90;1044.00;1.19;0
240;supply_node;3320.00;9.70;1044.00;0.96;0
240;supply_node;3318.00;10.45;1021.00;3.63;0
240;supply_node;3326.00;10.00;1029.00;5.39;0
240;supply_node;3296.00;10.60;1020.00;3.31;0
240;supply_node;3354.00;9.85;1075.00;2.98;0
240;supply_node;3340.00;9.80;1076.00;5.35;0
240;supply_node;3330.00;9.70;1073.00;5.19;0
240;supply_node;3322.00;9.70;1068.00;1.09;0
240;supply_node;3341.00;9.70;1068.00;2.84;0
240;supply_node;3254.00;9.70;1064.00;3.43;0
240;supply_node;3331.00;9.70;1061.00;1.53;0
240;supply_node;3316.00;9.70;1058.00;1.23;0
240;supply_node;3259.00;10.07;1056.00;2.88;0
240;supply_node;3341.00;9.73;1057.00;2.58;0
240;supply_node;3284.00;9.78;1055.00;2.79;0
240;supply_node;3326.00;9.70;1053.00;5.39;0
240;supply_node;3361.00;9.70;1051.00;3.40;0
240;supply_node;3371.00;9.70;1049.00;6.06;0
240;supply_node;3351.00;9.70;1046.00;6.15;0
240;supply_node;3292.00;9.70;1049.00;5.33;0
240;supply_node;3335.00;9.70;1048.00;2.05;0
240;supply_node;3258.00;10.05;1046.00;0.37;0
240;supply_node;3268.00;9.98;1041.00;5.82;0
240;supply_node;3299.00;9.85;1040.00;4.15;0
240;supply_node;3344.00;9.90;1037.00;5.07;0
240;supply_node;3332.00;9.98;1036.00;3.89;0
240;supply_node;3277.00;10.10;1034.00;1.74;0
240;supply_node;3260.00;10.15;1034.00;1.64;0
240;supply_node;3300.00;9.93;1031.00;5.33;0
240;supply_node;3268.00;10.30;1027.00;3.08;0
240;supply_node;3309.00;10.48;1019.00;4.99;0
240;supply_node;3284.00;10.45;1021.00;1.51;0
240;bunker;3333.00;10.03;1032.00;2.04;0
240;bunker;3367.00;9.73;1047.00;3.57;0
240;bunker;3318.00;10.07;1030.00;1.03;0
240;bunker;3300.00;9.73;1047.00;4.63;0
240;bunker;3296.00;10.80;1014.00;1.87;0
240;bunker;3276.00;10.45;1022.00;6.02;0
240;bunker;3258.00;9.75;1061.00;4.01;0
240;bunker;3289.00;10.82;1015.00;0.04;0
240;bunker;3355.00;9.70;1055.00;2.60;0
240;bunker;3360.00;10.12;1073.00;2.51;0
240;bunker;3335.00;9.70;1048.00;0.08;0
240;bunker;3293.00;10.23;1032.00;0.97;0
240;bunker;3270.00;9.75;1060.00;4.11;0
240;bunker;3319.00;9.70;1057.00;2.14;0
240;bunker;3322.00;9.70;1041.00;5.13;0
240;bunker;3355.00;9.70;1041.00;1.68;0
240;bunker;3279.00;9.88;1041.00;5.31;0
240;bunker;3355.00;9.75;1062.00;4.75;0
240;bunker;3328.00;9.70;1068.00;0.93;0
240;bunker;3284.00;9.95;1051.00;3.68;0
240;bunker;3330.00;9.70;1071.00;1.64;0
240;bunker;3306.00;10.45;1019.00;5.07;0
240;bunker;3258.00;10.05;1046.00;2.37;0
240;bunker;3302.00;9.70;1040.00;3.90;0
240;bunker;3272.00;10.03;1038.00;1.09;0
240;bunker;3344.00;9.90;1037.00;2.26;0
240;bunker;3272.00;10.32;1027.00;5.07;0
240;bunker;3303.00;9.75;1036.00;3.52;0
240;bunker;3313.00;9.95;1031.00;1.43;0
240;bunker;3260.00;10.12;1036.00;4.22;0
240;bunker;3294.00;9.70;1052.00;1.16;0
240;bunker;3335.00;9.82;1062.00;6.00;0
240;bunker;3342.00;9.75;1071.00;0.24;0
240;bunker;3316.00;10.15;1028.00;4.37;0
240;bunker;3264.00;9.70;1069.00;6.13;0
240;bunker;3285.00;10.65;1017.00;3.16;0
240;bunker;3341.00;9.88;1078.00;4.59;0
240;bunker;3269.00;9.82;1047.00;1.67;0
240;bunker;3258.00;9.70;1063.00;5.03;0
240;bunker;3303.00;10.80;1011.00;6.03;0
240;bunker;3342.00;9.70;1053.00;5.77;0
240;bunker;3328.00;9.70;1055.00;0.44;0
240;stronghold_network;3346.00;9.70;1044.00;5.94;0
240;anti_air_building;3287.00;9.90;1047.00;4.50;0
240;anti_air_building;3263.00;9.75;1059.00;4.22;0
240;anti_air_building;3348.00;9.85;1074.00;1.49;0
240;synthetic_refinery;3300.00;10.90;1008.00;3.72;0
240;fuel_silo;3290.00;9.70;1057.00;4.78;0
240;radar_station;3313.00;9.70;1042.00;4.90;0
240;nuclear_reactor_spawn;3331.00;9.78;1064.00;4.57;0
240;special_project_facility_spawn;3351.00;9.95;1064.00;4.72;0
240;special_project_facility_spawn;3305.00;11.00;1005.00;4.08;0
240;special_project_facility_spawn;3332.00;9.82;1064.00;0.90;0
240;special_project_facility_spawn;3324.00;10.23;1030.00;2.85;0
240;special_project_facility_spawn;3339.00;9.75;1071.00;0.83;0
240;special_project_facility_spawn;3341.00;9.70;1045.00;2.88;0
240;special_project_facility_spawn;3280.00;9.73;1050.00;3.84;0
240;special_project_facility_spawn;3256.00;9.70;1067.00;2.01;0
240;special_project_facility_spawn;3277.00;9.70;1056.00;2.87;0
240;special_project_facility_spawn;3264.00;10.20;1036.00;1.33;0
240;special_project_facility_spawn;3301.00;10.35;1018.00;0.57;0
240;special_project_facility_spawn;3291.00;10.98;1011.00;6.05;0
240;special_project_facility_spawn;3297.00;9.70;1047.00;4.86;0
240;special_project_facility_spawn;3308.00;10.48;1013.00;4.62;0
240;special_project_facility_spawn;3287.00;10.35;1022.00;0.30;0
240;special_project_facility_spawn;3296.00;9.70;1049.00;1.79;0
240;special_project_facility_spawn;3288.00;10.07;1036.00;0.49;0
240;special_project_facility_spawn;3307.00;9.70;1055.00;0.93;0
240;special_project_facility_spawn;3276.00;10.15;1033.00;0.97;0
240;special_project_facility_spawn;3263.00;9.70;1064.00;3.86;0
240;special_project_facility_spawn;3317.00;9.78;1035.00;0.04;0
240;special_project_facility_spawn;3320.00;9.70;1068.00;1.40;0
240;special_project_facility_spawn;3265.00;10.00;1040.00;3.37;0
240;special_project_facility_spawn;3358.00;9.70;1041.00;1.81;0
240;special_project_facility_spawn;3351.00;9.73;1041.00;4.35;0
240;special_project_facility_spawn;3317.00;10.50;1018.00;0.37;0
240;special_project_facility_spawn;3276.00;10.48;1020.00;1.56;0
240;special_project_facility_spawn;3255.00;10.07;1044.00;4.48;0
240;special_project_facility_spawn;3264.00;9.73;1061.00;1.62;0
240;special_project_facility_spawn;3277.00;10.00;1041.00;1.03;0
240;special_project_facility_spawn;3349.00;9.93;1075.00;5.78;0
240;special_project_facility_spawn;3312.00;9.70;1057.00;2.15;0
240;special_project_facility_spawn;3331.00;9.70;1045.00;2.45;0
240;special_project_facility_spawn;3371.00;9.78;1051.00;6.09;0
240;special_project_facility_spawn;3300.00;10.23;1027.00;5.54;0
240;special_project_facility_spawn;3339.00;9.70;1051.00;0.86;0
240;special_project_facility_spawn;3331.00;9.73;1067.00;5.57;0
240;special_project_facility_spawn;3328.00;9.80;1044.00;6.05;0
240;special_project_facility_spawn;3338.00;9.70;1054.00;0.39;0
240;special_project_facility_spawn;3340.00;9.85;1077.00;3.50;0
240;special_project_facility_spawn;3268.00;10.30;1023.00;0.03;0
240;special_project_facility_spawn;3321.00;9.70;1055.00;2.73;0
240;rocket_site_spawn;3300.00;10.28;1023.00;3.26;0
241;arms_factory;2313.00;9.70;1068.00;5.63;0
241;arms_factory;2307.00;9.70;1070.00;5.21;0
241;arms_factory;2314.00;9.70;1060.00;3.79;0
241;arms_factory;2307.00;9.70;1053.00;0.73;0
241;arms_factory;2315.00;9.70;1060.00;2.83;0
241;arms_factory;2322.00;9.70;1064.00;1.65;0
241;industrial_complex;2313.00;9.70;1069.00;2.54;0
241;industrial_complex;2300.00;9.70;1060.00;5.67;0
241;industrial_complex;2301.00;9.70;1068.00;0.76;0
241;industrial_complex;2302.00;9.70;1059.00;0.00;0
241;industrial_complex;2314.00;9.70;1074.00;4.19;0
241;industrial_complex;2316.00;9.70;1077.00;2.18;0
241;air_base;2310.00;9.70;1069.00;0.18;0
241;supply_node;2300.00;9.70;1064.00;5.16;0
241;supply_node;2313.00;9.70;1067.00;5.29;0
241;supply_node;2309.00;9.70;1053.00;2.59;0
241;bunker;2307.00;9.70;1065.00;3.23;0
241;bunker;2307.00;9.70;1056.00;1.89;0
241;bunker;2301.00;9.70;1072.00;0.12;0
241;stronghold_network;2303.00;9.70;1050.00;0.92;0
241;anti_air_building;2308.00;9.70;1069.00;2.56;0
241;anti_air_building;2316.00;9.70;1064.00;2.97;0
241;anti_air_building;2314.00;9.70;1075.00;1.76;0
241;synthetic_refinery;2306.00;9.70;1070.00;4.52;0
241;fuel_silo;2299.00;9.70;1067.00;2.26;0
241;radar_station;2309.00;9.70;1064.00;2.98;0
241;nuclear_reactor_spawn;2321.00;9.70;1062.00;0.69;0
241;special_project_facility_spawn;2307.00;9.70;1071.00;5.55;0
241;special_project_facility_spawn;2310.00;9.70;1052.00;0.99;0
241;special_project_facility_spawn;2300.00;9.70;1071.00;0.71;0
241;rocket_site_spawn;2303.00;9.70;1051.00;2.22;0
242;arms_factory;2463.00;9.70;1017.00;3.79;0
242;arms_factory;2463.00;9.70;1034.00;0.73;0
242;arms_factory;2474.00;9.70;1011.00;2.83;0
242;arms_factory;2469.00;9.78;1026.00;1.65;0
242;arms_factory;2443.00;9.70;1053.00;2.54;0
242;arms_factory;2469.00;9.73;1028.00;5.67;0
242;industrial_complex;2479.00;9.70;1023.00;0.76;0
242;industrial_complex;2452.00;9.80;1037.00;0.00;0
242;industrial_complex;2460.00;9.70;1012.00;4.19;0
242;industrial_complex;2456.00;9.73;1032.00;2.18;0
242;industrial_complex;2470.00;9.75;1034.00;0.18;0
242;industrial_complex;2437.00;9.70;1041.00;4.65;0
242;air_base;2449.00;9.75;1054.00;0.83;0
242;supply_node;2433.00;9.75;1073.00;2.59;0
242;supply_node;2476.00;9.78;1017.00;0.63;0
242;supply_node;2459.00;9.73;1031.00;4.52;0
242;supply_node;2441.00;9.85;1067.00;0.20;0
242;supply_node;2455.00;9.70;1012.00;4.75;0
242;supply_node;2444.00;9.70;1022.00;1.19;0
242;supply_node;2448.00;9.85;1048.00;0.96;0
242;supply_node;2480.00;9.88;1005.00;3.63;0
242;supply_node;2461.00;9.95;1043.00;5.39;0
242;supply_node;2432.00;9.70;1063.00;3.31;0
242;supply_node;2471.00;9.73;1035.00;2.98;0
242;supply_node;2438.00;9.70;1038.00;5.35;0
242;supply_node;2440.00;9.70;1055.00;5.19;0
242;supply_node;2429.00;9.70;1051.00;1.09;0
242;supply_node;2449.00;9.75;1037.00;2.84;0
242;supply_node;2480.00;9.70;1036.00;3.43;0
242;supply_node;2430.00;9.70;1028.00;1.53;0
242;supply_node;2480.00;9.73;1024.00;1.23;0
242;supply_node;2460.00;9.70;1021.00;2.88;0
242;supply_node;2466.00;9.70;1008.00;2.58;0
242;supply_node;2453.00;9.70;1003.00;2.79;0
242;supply_node;2460.00;9.70;998.00;5.39;0
242;supply_node;2474.00;9.73;995.00;3.40;0
242;bunker;2481.00;9.90;1025.00;6.00;0
242;bunker;2442.00;9.70;1036.00;0.72;0
242;bunker;2449.00;9.80;1055.00;5.50;0
242;bunker;2464.00;9.70;1010.00;1.41;0
242;bunker;2435.00;9.70;1019.00;0.30;0
242;bunker;2452.00;9.73;1036.00;3.72;0
242;bunker;2455.00;9.70;1017.00;5.20;0
242;bunker;2474.00;9.73;1004.00;3.06;0
242;bunker;2467.00;9.70;992.00;1.08;0
242;bunker;2459.00;9.88;1044.00;3.71;0
242;bunker;2464.00;9.70;1035.00;3.68;0
242;bunker;2428.00;9.70;1024.00;5.45;0
242;bunker;2473.00;9.70;1031.00;3.02;0
242;bunker;2473.00;9.70;1024.00;2.43;0
242;bunker;2432.00;9.73;1064.00;6.25;0
242;bunker;2438.00;9.73;1060.00;2.04;0
242;bunker;2460.00;9.73;1004.00;3.57;0
242;bunker;2455.00;9.70;1025.00;1.03;0
242;bunker;2433.00;9.70;1055.00;4.63;0
242;bunker;2432.00;9.73;1069.00;1.87;0
242;bunker;2480.00;9.70;1036.00;6.02;0
242;bunker;2439.00;9.78;1066.00;4.01;0
242;bunker;2454.00;9.70;1003.00;0.04;0
242;stronghold_network;2438.00;9.70;1055.00;2.60;0
242;anti_air_building;2435.00;9.90;1065.00;2.51;0
242;anti_air_building;2433.00;9.70;1033.00;0.08;0
242;anti_air_building;2470.00;9.73;999.00;0.97;0
242;synthetic_refinery;2435.00;9.88;1064.00;4.11;0
242;fuel_silo;2433.00;9.80;1065.00;2.14;0
242;radar_station;2458.00;9.73;1034.00;5.97;0
242;nuclear_reactor_spawn;2470.00;9.82;1038.00;1.68;0
242;special_project_facility_spawn;2442.00;9.85;1061.00;5.31;0
242;special_project_facility_spawn;2469.00;9.70;1020.00;4.75;0
242;special_project_facility_spawn;2478.00;9.88;1004.00;0.93;0
242;special_project_facility_spawn;2464.00;9.70;1019.00;3.68;0
242;special_project_facility_spawn;2483.00;10.00;1029.00;1.64;0
242;special_project_facility_spawn;2456.00;9.82;1043.00;5.07;0
242;special_project_facility_spawn;2453.00;9.70;1003.00;2.37;0
242;special_project_facility_spawn;2479.00;9.70;1033.00;3.90;0
242;special_project_facility_spawn;2448.00;9.73;1053.00;1.09;0
242;special_project_facility_spawn;2476.00;9.73;998.00;2.26;0
242;special_project_facility_spawn;2469.00;9.70;1009.00;5.07;0
242;special_project_facility_spawn;2456.00;9.75;1030.00;3.52;0
242;special_project_facility_spawn;2472.00;9.70;1040.00;1.43;0
242;special_project_facility_spawn;2427.00;9.70;1052.00;4.22;0
242;special_project_facility_spawn;2442.00;9.85;1067.00;1.16;0
242;special_project_facility_spawn;2434.00;9.82;1076.00;6.00;0
242;special_project_facility_spawn;2439.00;9.70;1032.00;0.24;0
242;special_project_facility_spawn;2449.00;9.70;1030.00;4.37;0
242;special_project_facility_spawn;2432.00;9.70;1034.00;6.13;0
242;special_project_facility_spawn;2445.00;9.70;1029.00;3.16;0
242;special_project_facility_spawn;2456.00;9.70;1007.00;4.59;0
242;special_project_facility_spawn;2457.00;9.70;998.00;1.67;0
242;special_project_facility_spawn;2437.00;9.73;1062.00;5.03;0
242;rocket_site_spawn;2444.00;9.73;1017.00;6.03;0
243;arms_factory;2495.00;9.90;1028.00;2.83;0
243;arms_factory;2531.00;9.85;1064.00;1.65;0
243;arms_factory;2513.00;9.93;1049.00;2.54;0
243;arms_factory;2531.00;10.15;1075.00;5.67;0
243;arms_factory;2494.00;9.93;1036.00;0.76;0
243;arms_factory;2513.00;10.10;1047.00;0.00;0
243;industrial_complex;2529.00;9.95;1056.00;4.19;0
243;industrial_complex;2510.00;9.70;1056.00;2.18;0
243;industrial_complex;2510.00;10.18;1027.00;0.18;0
243;industrial_complex;2545.00;10.62;1041.00;4.65;0
243;industrial_complex;2525.00;9.78;1063.00;0.83;0
243;industrial_complex;2529.00;10.18;1045.00;3.46;0
243;air_base;2526.00;10.23;1043.00;3.23;0
243;supply_node;2505.00;9.93;1044.00;4.52;0
243;supply_node;2544.00;10.18;1048.00;0.20;0
243;supply_node;2533.00;10.10;1068.00;4.75;0
243;supply_node;2490.00;10.10;1039.00;1.19;0
243;supply_node;2526.00;9.93;1065.00;0.96;0
243;supply_node;2506.00;10.05;1031.00;3.63;0
243;supply_node;2534.00;10.48;1034.00;5.39;0
243;supply_node;2502.00;10.03;1018.00;3.31;0
243;supply_node;2513.00;10.03;1054.00;2.98;0
243;supply_node;2517.00;9.70;1068.00;5.35;0
243;supply_node;2502.00;9.90;1056.00;5.19;0
243;supply_node;2534.00;10.18;1054.00;1.09;0
243;supply_node;2524.00;9.95;1051.00;2.84;0
243;supply_node;2531.00;10.00;1043.00;3.43;0
243;supply_node;2518.00;10.43;1040.00;1.53;0
243;supply_node;2547.00;10.48;1038.00;1.23;0
243;supply_node;2492.00;9.98;1030.00;2.88;0
243;bunker;2508.00;9.90;1050.00;1.28;0
243;bunker;2518.00;9.70;1064.00;2.55;0
243;bunker;2535.00;10.48;1034.00;5.03;0
243;bunker;2525.00;9.98;1041.00;4.36;0
243;bunker;2550.00;10.38;1037.00;6.00;0
243;bunker;2490.00;10.10;1031.00;0.72;0
243;bunker;2508.00;10.03;1015.00;5.50;0
243;bunker;2532.00;9.73;1050.00;1.41;0
243;bunker;2501.00;9.90;1052.00;0.30;0
243;bunker;2534.00;10.12;1041.00;3.72;0
243;bunker;2509.00;10.15;1027.00;5.20;0
243;bunker;2526.00;9.75;1060.00;3.06;0
243;bunker;2547.00;10.23;1045.00;1.08;0
243;bunker;2495.00;10.10;1041.00;3.71;0
243;bunker;2531.00;9.90;1070.00;3.68;0
243;bunker;2523.00;9.73;1055.00;5.45;0
243;bunker;2506.00;10.00;1040.00;3.02;0
243;stronghold_network;2506.00;10.00;1025.00;2.43;0
243;anti_air_building;2515.00;9.82;1065.00;6.25;0
243;anti_air_building;2510.00;9.98;1052.00;2.04;0
243;anti_air_building;2516.00;9.75;1065.00;3.57;0
243;synthetic_refinery;2548.00;10.57;1041.00;1.03;0
243;fuel_silo;2507.00;10.15;1037.00;4.63;0
243;radar_station;2519.00;10.10;1045.00;1.17;0
243;nuclear_reactor_spawn;2547.00;10.62;1033.00;6.02;0
243;special_project_facility_spawn;2525.00;9.80;1049.00;4.01;0
243;special_project_facility_spawn;2495.00;9.95;1036.00;0.04;0
243;special_project_facility_spawn;2542.00;10.20;1034.00;2.60;0
243;special_project_facility_spawn;2532.00;9.90;1056.00;2.51;0
243;special_project_facility_spawn;2511.00;10.23;1035.00;0.08;0
243;special_project_facility_spawn;2516.00;9.70;1070.00;0.97;0
243;special_project_facility_spawn;2507.00;10.00;1017.00;4.11;0
243;special_project_facility_spawn;2518.00;9.75;1055.00;2.14;0
243;special_project_facility_spawn;2542.00;10.35;1055.00;5.13;0
243;special_project_facility_spawn;2508.00;9.80;1059.00;1.68;0
243;special_project_facility_spawn;2501.00;9.78;1041.00;5.31;0
243;special_project_facility_spawn;2528.00;10.07;1037.00;4.75;0
243;special_project_facility_spawn;2526.00;9.75;1057.00;0.93;0
243;special_project_facility_spawn;2531.00;10.00;1065.00;3.68;0
243;special_project_facility_spawn;2524.00;9.98;1041.00;1.64;0
243;special_project_facility_spawn;2544.00;10.48;1038.00;5.07;0
